"","ARID3A","ARNT","ATF1","ATF2","ATF3","ATF4","BACH1","CEBPB","CEBPG","CREM","CTCF","CUX1","DEAF1","E2F1","E2F4","E2F6","E4F1","EBF1","EGR1","ELF1","ELF4","ELK1","ESRRA","ETS1","ETS2","FOXM1","GABPA","GATA1","GATA2","GMEB1","HES1","HMBOX1","IRF1","IRF2","IRF3","IRF4","IRF5","JUNB","JUND","LEF1","MAFK","MAX","MAZ","MEF2A","MEF2C","MEF2D","MEIS2","MITF","MYB","MYC","NFE2","NFYA","NR2F2","NR3C1","NRF1","PAX5","PAX8","POU5F1","RELA","REST","RFX1","RUNX1","RXRA","SMAD1","SP1","SPI1","SRF","STAT1","STAT3","STAT5A","TAL1","TBP","TCF7","TCF7L2","USF2","YY1"
"432",0.524968918358889,0.733670886075949,0.694527430744161,0.655395533291588,0.642618801058566,0.683400893877975,0.611940298507463,0.556255377731888,0.477044261065266,0.714883442916916,0.788398394746443,0.509232121922626,0.826401446654611,0.571738322659614,0.839869281045752,0.525089605734767,0.728960396039604,0.750608865075499,0.800814636752137,0.685993975903614,0.507458769858092,0.704575274050874,0.690969899665552,0.669826364280652,0.685673277661795,0.531607765057242,0.750103405487385,0.544588743447222,0.561948393181971,0.812888888888889,0.764935988620199,0.535783886353146,0.52711953659821,0.4944,0.656176665262651,0.668221110100091,0.645161290322581,0.581691636192049,0.597679523361555,0.538571941155364,0.567868852459016,0.714822924600152,0.793225404732254,0.478453738910013,0.468205904617714,0.467554076539101,0.605680016849386,0.745714285714286,0.610752127147215,0.719444128032806,0.65037116023459,0.741633199464525,0.691489361702128,0.625924147863658,0.787985865724382,0.749768426624322,0.635312340023365,0.506673511293634,0.707706766917293,0.706143597335307,0.690541781450872,0.598632261703328,0.632914653784219,0.51224409307662,0.808334747920557,0.684471497452382,0.486906495776289,0.632085194091378,0.646417820590006,0.581217823539854,0.69951534733441,0.501803636363636,0.4439570821243,0.535823637477036,0.765697803416907,0.632850241545894
"433",0.52533153750518,0.733248945147679,0.694527430744161,0.654978083907326,0.642848924174433,0.683296954578526,0.617910447761194,0.55684047496128,0.477006751687922,0.714285714285714,0.786939073330901,0.508645955451348,0.824593128390597,0.57166837883325,0.839143064633261,0.525089605734767,0.73019801980198,0.7501217730151,0.799879807692308,0.684989959839357,0.507398211510123,0.704427138443306,0.69123745819398,0.669383416017009,0.68580375782881,0.530114484818318,0.750517027436923,0.544540457328752,0.561948393181971,0.813111111111111,0.763691322901849,0.535783886353146,0.528699315429173,0.4928,0.656297009447019,0.667766151046406,0.644574780058651,0.5815736699304,0.596738789589213,0.53789020452099,0.568196721311475,0.714632520944402,0.792727272727273,0.478136882129278,0.467070401211204,0.467554076539101,0.605580250745475,0.744285714285714,0.610671857441002,0.718191137942818,0.650084074970266,0.743641231593039,0.691489361702128,0.625924147863658,0.787985865724382,0.749662564509726,0.635443602903535,0.508213552361396,0.707706766917293,0.705773501110289,0.690490766248342,0.597962492949803,0.632785829307568,0.51206482377828,0.807723646240027,0.683992750401806,0.486855519953394,0.63112332531776,0.646538229981939,0.580862772945145,0.699030694668821,0.501861818181818,0.443990822592618,0.534598897734232,0.764588418016419,0.632670653520823
"434",0.526108578532947,0.732742616033755,0.694663226507333,0.653934460446671,0.642446208721666,0.683816651075772,0.614925373134328,0.557150232318018,0.477306826706677,0.713687985654513,0.785966192387207,0.508645955451348,0.824593128390597,0.57170772223558,0.838779956427015,0.526433691756272,0.732673267326733,0.751583049196298,0.799679487179487,0.684487951807229,0.507478955974081,0.704490625132264,0.691103678929766,0.669914953933381,0.686064718162839,0.529118964659034,0.75106852336964,0.544665433274415,0.562554739607896,0.812611111111111,0.763513513513513,0.535745422842197,0.530805687203792,0.4896,0.655966062940008,0.667140582347589,0.643401759530792,0.581691636192049,0.596268422703042,0.538320775026911,0.567213114754098,0.714489718202589,0.792428393524284,0.479087452471483,0.46782740348221,0.468663338879645,0.605569165622818,0.744285714285714,0.610511318028576,0.717393780612826,0.649961038428413,0.743641231593039,0.691489361702128,0.625732117138742,0.787102473498233,0.749212650522694,0.635272961159314,0.506673511293634,0.705827067669173,0.704663212435233,0.689623507805326,0.597680485053582,0.632463768115942,0.511849700620272,0.807502970633169,0.683821769312314,0.486644334401398,0.63112332531776,0.646237206502107,0.58068524764779,0.697738287560582,0.501949090909091,0.444412578446589,0.535823637477036,0.764366540936321,0.632419230285725
"435",0.525694156651471,0.732151898734177,0.69418794133623,0.654351909830933,0.643021516511334,0.683193015279077,0.611940298507463,0.556530717604543,0.476894223555889,0.71249252839211,0.784628481089627,0.508645955451348,0.824593128390597,0.57182575244257,0.839143064633261,0.526881720430108,0.733910891089109,0.751095957135899,0.79954594017094,0.684738955823293,0.507761561597933,0.704511787361916,0.69056856187291,0.669737774627923,0.686064718162839,0.528621204579393,0.750792775403281,0.544477971957664,0.56167890588156,0.812277777777778,0.763157894736842,0.535719780501564,0.53291205897841,0.4912,0.655875804801733,0.666969972702457,0.642228739002933,0.581455703668751,0.596738789589213,0.539110154287765,0.566885245901639,0.714727722772277,0.792229140722291,0.478770595690748,0.467070401211204,0.473100388241819,0.605469399518906,0.743809523809524,0.61041098089581,0.717393780612826,0.649386867899766,0.743641231593039,0.688829787234043,0.625924147863658,0.787102473498233,0.749053857350801,0.634944803958888,0.507186858316222,0.704887218045113,0.704293116210215,0.689878583817978,0.59725747320925,0.631755233494364,0.512118604567782,0.80787642166016,0.684403105016585,0.486979318380425,0.630985915492958,0.645755568934377,0.580448547251317,0.697092084006462,0.502254545454546,0.444480059383224,0.537048377219841,0.764588418016419,0.632365353878203
"436",0.524554496477414,0.731054852320675,0.692558392178164,0.655812982675851,0.642503739500633,0.682673318781831,0.611940298507463,0.556048872827396,0.477194298574644,0.711894799760909,0.784263650735741,0.508792497069168,0.823688969258589,0.57182575244257,0.840232389251997,0.528225806451613,0.732673267326733,0.752557233317097,0.799078525641026,0.684404283801874,0.508145097801732,0.704617598510179,0.689765886287625,0.668940467753366,0.685673277661795,0.528123444499751,0.750034468495795,0.544449569120223,0.560803072155225,0.811833333333333,0.762268847795164,0.535399251243654,0.532385466034755,0.4944,0.655635116432998,0.666515013648772,0.641642228739003,0.581927568715347,0.59689557855127,0.539217796914245,0.566885245901639,0.714251713632902,0.792179327521793,0.479087452471483,0.467448902346707,0.471991125901276,0.605425059028278,0.742857142857143,0.61041098089581,0.716596423282834,0.648730673009884,0.741633199464525,0.686170212765957,0.625444071051368,0.787985865724382,0.748630408892418,0.634577267894412,0.50564681724846,0.704417293233083,0.703552923760178,0.689572492602796,0.597081218274112,0.631755233494364,0.512459216234628,0.807893396706841,0.684197927709195,0.487197786192834,0.630367571281347,0.645936183022276,0.580507722350435,0.698061389337641,0.502603636363636,0.444581280788177,0.535823637477036,0.762813401375638,0.632401271483217
"437",0.523932863655201,0.730717299578059,0.692490494296578,0.654560634523064,0.642043493268899,0.682361500883484,0.611940298507463,0.556220960247806,0.478207051762941,0.711297071129707,0.783777210263894,0.509232121922626,0.822784810126582,0.571760180105353,0.840232389251997,0.529569892473118,0.732673267326733,0.753531417437896,0.799212072649573,0.684069611780455,0.508407517309594,0.704067380539214,0.689096989966555,0.668763288447909,0.686064718162839,0.528123444499751,0.749345098579898,0.54440980444594,0.560600956679916,0.811722222222222,0.762268847795164,0.535450535924919,0.532385466034755,0.496,0.655905890847825,0.665832575068244,0.643988269794721,0.581219771145452,0.596268422703042,0.538679583781844,0.565901639344262,0.714156511805027,0.791631382316314,0.477820025348542,0.467448902346707,0.471991125901276,0.604915143386062,0.741904761904762,0.61041098089581,0.717165964232828,0.64827953902309,0.739625167336011,0.680851063829787,0.626020163226116,0.785335689045936,0.748603943363769,0.634183479253902,0.506160164271047,0.703712406015038,0.703923019985196,0.690031629425569,0.596834461364918,0.631046698872786,0.51251299702413,0.807859446613478,0.684232123927094,0.487430818526071,0.629955341806939,0.645454545454546,0.580034321557489,0.698222940226171,0.502676363636364,0.444513799851542,0.538273116962645,0.76170401597515,0.632850241545894
"438",0.523363033568172,0.731308016877637,0.691607821835959,0.654143185138802,0.641813370153032,0.682361500883484,0.614925373134328,0.55628979521597,0.478769692423106,0.711894799760909,0.783777210263894,0.507620164126612,0.820072332730561,0.57174706563791,0.839143064633261,0.528673835125448,0.732673267326733,0.754505601558695,0.799278846153846,0.6839859437751,0.508326772845637,0.703961569390951,0.688829431438127,0.668054571226081,0.686586638830898,0.526132404181185,0.749345098579898,0.544303292843497,0.559051404702553,0.811444444444444,0.762624466571835,0.535463357095236,0.531858873091101,0.4928,0.65566520247909,0.665605095541401,0.642815249266862,0.581927568715347,0.596738789589213,0.538894869034804,0.563606557377049,0.713585300837776,0.791432129514321,0.480038022813688,0.469341408024224,0.471436494731004,0.604926228508718,0.741904761904762,0.609929362658533,0.716938147852831,0.648238526842472,0.739625167336011,0.68218085106383,0.626212193951032,0.785335689045936,0.748551012306471,0.634052216373732,0.50564681724846,0.703007518796993,0.702442635085122,0.689623507805326,0.596023688663283,0.631046698872786,0.512817754831308,0.8073841453064,0.683479807133331,0.487547334692689,0.631054620405359,0.645574954846478,0.580271021953962,0.698061389337641,0.502894545454545,0.44468250219313,0.540110226576852,0.760816507654759,0.632473106693246
"439",0.52357024450891,0.730464135021097,0.690860945138512,0.653934460446671,0.641870900931999,0.682257561584035,0.614925373134328,0.556599552572707,0.478619654913728,0.711297071129707,0.783412379910009,0.506447831184056,0.821880650994575,0.571585320539442,0.83841684822077,0.530465949820789,0.731435643564356,0.753531417437896,0.799212072649573,0.683902275769746,0.508387331193605,0.703898082701993,0.689498327759197,0.667434443656981,0.686064718162839,0.525634644101543,0.74879360264718,0.544320335151018,0.559051404702553,0.811555555555556,0.762624466571835,0.535553105287451,0.533965244865719,0.4912,0.655153739695529,0.66549135577798,0.642815249266862,0.582517400023593,0.597365945437441,0.539217796914245,0.564262295081967,0.71291888804265,0.790435865504359,0.478770595690748,0.469341408024224,0.471991125901276,0.604782121914179,0.74,0.609768823246107,0.716710331472833,0.647787392855678,0.740963855421687,0.680851063829787,0.626212193951032,0.784452296819788,0.747862908561599,0.633802816901408,0.505133470225873,0.702067669172932,0.703182827535159,0.688960310172431,0.595706429780034,0.630660225442834,0.512835681761142,0.80677304362587,0.682556509250077,0.487722108942616,0.631329440054964,0.645755568934377,0.580093496656607,0.697092084006462,0.503170909090909,0.444884945003037,0.541334966319657,0.760594630574662,0.63268861232333
"440",0.523207625362619,0.730379746835443,0.690317762085823,0.653308286370278,0.641468185479231,0.680282714894502,0.617910447761194,0.55628979521597,0.47880720180045,0.707710699342499,0.783655600145932,0.505715123094959,0.820976491862568,0.571419203951826,0.83841684822077,0.528673835125448,0.728960396039604,0.751583049196298,0.799078525641026,0.683316599732262,0.508145097801732,0.703580649257206,0.689498327759197,0.667523033309709,0.686325678496868,0.526630164260826,0.747966358748104,0.544260689325505,0.558310314626423,0.811277777777778,0.762446657183499,0.535514641776501,0.532385466034755,0.4896,0.654852879234611,0.665377616014559,0.643988269794721,0.582399433761944,0.597365945437441,0.539863652673125,0.563606557377049,0.712871287128713,0.789738480697385,0.479404309252218,0.472369417108251,0.472545757071547,0.604394142621188,0.739523809523809,0.609949430085086,0.716482515092835,0.647254234507649,0.739625167336011,0.683510638297872,0.6258281325012,0.785335689045936,0.747809977504301,0.633671554021238,0.50564681724846,0.700657894736842,0.702442635085122,0.689113355780022,0.595389170896785,0.629951690821256,0.512710193252304,0.806739093532507,0.682146154635297,0.487692979900961,0.630711095843353,0.645574954846478,0.581513699035446,0.698061389337641,0.503287272727273,0.445205479452055,0.540722596448255,0.761038384734857,0.632544941903274
"441",0.522741400745959,0.729367088607595,0.689299293862031,0.652682112293884,0.640547693015763,0.680178775595052,0.614925373134328,0.556874892445362,0.478994748687172,0.709503885236103,0.782925939438161,0.505275498241501,0.820976491862568,0.571467290332452,0.839506172839506,0.529569892473118,0.722772277227723,0.749147588894301,0.798811431623932,0.682228915662651,0.507842306061891,0.703178566893808,0.689230769230769,0.667257264351524,0.686586638830898,0.525634644101543,0.747828484764925,0.544316075796352,0.557771340025601,0.810333333333333,0.762091038406828,0.535309503051439,0.532385466034755,0.4896,0.654882965280703,0.66463830755232,0.643401759530792,0.5815736699304,0.596268422703042,0.540007176175099,0.560655737704918,0.712300076161462,0.788891656288917,0.479087452471483,0.471233913701741,0.473655019412091,0.604227865781335,0.74,0.609949430085086,0.715912974142841,0.647008161423943,0.739625167336011,0.684840425531915,0.626884301488238,0.781802120141343,0.74807463279079,0.633697806597272,0.503593429158111,0.700657894736842,0.702072538860104,0.68870523415978,0.595283417935702,0.629500805152979,0.512477143164462,0.806484467832287,0.681735800020518,0.487940576755025,0.63057368601855,0.645153521974714,0.581750399431919,0.697415185783522,0.503083636363636,0.44557662460355,0.541947336191059,0.760372753494564,0.632598818310795
"442",0.523000414421881,0.729367088607595,0.688959804454101,0.651429764141098,0.639627200552295,0.679970896996154,0.614925373134328,0.557184649802099,0.478994748687172,0.710699342498506,0.783047549556123,0.504396248534584,0.820072332730561,0.571598435006885,0.839869281045752,0.529121863799283,0.724009900990099,0.7496346809547,0.798143696581197,0.681810575635877,0.507761561597933,0.7026918356118,0.688294314381271,0.66690290574061,0.686325678496868,0.525136884021901,0.747759547773335,0.544274891022551,0.557232365424779,0.809944444444444,0.762624466571835,0.535335145392071,0.531332280147446,0.4896,0.654852879234611,0.665377616014559,0.642228739002933,0.581927568715347,0.596738789589213,0.540904198062433,0.561967213114754,0.711728865194212,0.788742216687422,0.480038022813688,0.470855412566238,0.473655019412091,0.604394142621188,0.739523809523809,0.609969497511639,0.715912974142841,0.646516015256531,0.740963855421687,0.684840425531915,0.626692270763322,0.781802120141343,0.74757178774646,0.633605922581153,0.504106776180698,0.701597744360902,0.702072538860104,0.688654218957249,0.596305696559504,0.628985507246377,0.512477143164462,0.806111016805296,0.681393837841535,0.488042528400816,0.630367571281347,0.645273931366647,0.581987099828392,0.697415185783522,0.50336,0.445644105540185,0.540722596448255,0.759707122254271,0.632419230285725
"443",0.522689598010775,0.729113924050633,0.689095600217273,0.650803590064705,0.639684731331262,0.679555139798358,0.614925373134328,0.556737222509035,0.479032258064516,0.709503885236103,0.782317888848352,0.503663540445487,0.820072332730561,0.571712093724727,0.840232389251997,0.527777777777778,0.722772277227723,0.747686312713103,0.797342414529915,0.681475903614458,0.507781747713922,0.702670673382148,0.688561872909699,0.666814316087881,0.68580375782881,0.525634644101543,0.747966358748104,0.544165537599521,0.557097621774574,0.809888888888889,0.762446657183499,0.535694138160931,0.532385466034755,0.4896,0.654612190865876,0.665036396724295,0.641642228739003,0.58015807479061,0.594386955158357,0.541550053821313,0.561967213114754,0.711776466108149,0.788941469489415,0.480671736375158,0.470476911430734,0.475318912922906,0.604604759951669,0.740952380952381,0.610190239203725,0.715799065952842,0.64618791781159,0.738955823293173,0.684840425531915,0.62678828612578,0.782685512367491,0.747016011644833,0.633343396820813,0.504620123203285,0.700892857142857,0.701702442635085,0.688858279767371,0.596199943598421,0.629178743961353,0.512674339392636,0.805703615684943,0.680778305919365,0.488253713952811,0.629405702507729,0.644310656231186,0.581217823539854,0.696768982229402,0.503534545454545,0.446167082799109,0.540722596448255,0.759707122254271,0.631736795790457
"444",0.522482387070037,0.728438818565401,0.688688212927757,0.651429764141098,0.639742262110229,0.679451200498909,0.614925373134328,0.556393047668215,0.479294823705926,0.708906156604901,0.781953058494467,0.502198124267292,0.821880650994575,0.571821380953422,0.840595497458243,0.526881720430108,0.72029702970297,0.746225036531905,0.796741452991453,0.68080655957162,0.507721189365954,0.702310915478055,0.688561872909699,0.667257264351524,0.685542797494781,0.526630164260826,0.747001240865849,0.544267790573365,0.556693390823957,0.8095,0.761201991465149,0.536078773270424,0.531858873091101,0.488,0.654311330404958,0.665150136487716,0.643401759530792,0.579096378435767,0.593603010348072,0.54140653031934,0.561639344262295,0.711728865194212,0.788642590286426,0.480354879594423,0.470476911430734,0.475318912922906,0.604238950903992,0.74,0.610431048322363,0.715115616812849,0.645900832547266,0.738955823293173,0.683510638297872,0.6258281325012,0.780918727915194,0.747148339288077,0.633133376212541,0.504620123203285,0.701127819548872,0.702442635085122,0.68870523415978,0.595988437676255,0.629565217391304,0.512746047111972,0.805364114751316,0.680333755086687,0.488399359161084,0.628856063208519,0.643527995183624,0.580626072548671,0.696445880452342,0.503621818181818,0.446352655374857,0.541947336191059,0.759041491013978,0.631323743332795
"445",0.522637795275591,0.727848101265823,0.688416621401412,0.652473387601753,0.639972385226096,0.679659079097807,0.611940298507463,0.556324212700052,0.479107276819205,0.710101613867304,0.781345007904658,0.501905041031653,0.821880650994575,0.571878210312343,0.840595497458243,0.525985663082437,0.72029702970297,0.744763760350706,0.796274038461538,0.680304551539491,0.507902864409859,0.701951157573962,0.687759197324415,0.667523033309709,0.684629436325679,0.526132404181185,0.746587618916311,0.544364361987428,0.557097621774574,0.809277777777778,0.759068278805121,0.536194163803272,0.530279094260137,0.4864,0.653950297851856,0.665320746132848,0.642228739002933,0.578388580865872,0.592819065537786,0.541693577323287,0.561967213114754,0.711490860624524,0.788194271481943,0.481939163498099,0.472747918243755,0.475873544093178,0.604117014554766,0.738571428571429,0.610571520308236,0.714887800432851,0.646146905630972,0.738286479250335,0.683510638297872,0.625252040326452,0.782685512367491,0.74683075294429,0.633107123636507,0.505133470225873,0.700657894736842,0.703182827535159,0.687837975716764,0.596129441624365,0.628856682769726,0.512799827901474,0.804990663724325,0.680060185343501,0.488829012525488,0.628856063208519,0.644009632751355,0.580034321557489,0.696284329563813,0.50368,0.446656319589716,0.540110226576852,0.758819613933881,0.630982526085161
"446",0.522430584334853,0.727763713080169,0.687669744703965,0.652473387601753,0.639799792889196,0.679035443301112,0.608955223880597,0.556324212700052,0.479744936234059,0.710699342498506,0.781709838258543,0.502930832356389,0.820976491862568,0.571580949050294,0.839506172839506,0.525985663082437,0.72029702970297,0.744763760350706,0.795339209401709,0.68080655957162,0.508104725569753,0.701549075210564,0.688026755852843,0.667080085046067,0.684237995824635,0.526630164260826,0.747345925823797,0.544411227183504,0.556221788048238,0.809388888888889,0.759068278805121,0.536412123698651,0.531332280147446,0.4848,0.653499007160479,0.665320746132848,0.641642228739003,0.578860445912469,0.592348698651615,0.541442411194833,0.562295081967213,0.711633663366337,0.787696139476961,0.482572877059569,0.474261922785768,0.475318912922906,0.60431654676259,0.738571428571429,0.610611655161342,0.715115616812849,0.646105893450355,0.737617135207497,0.68218085106383,0.625156024963994,0.784452296819788,0.746539632129152,0.632936481892286,0.506160164271047,0.700657894736842,0.703552923760178,0.68732782369146,0.595741680767061,0.628276972624799,0.513032877989316,0.804549312510609,0.680573128611975,0.488887270608797,0.627962899347303,0.644069837447321,0.579797621161015,0.695153473344103,0.503316363636364,0.446622579121398,0.53949785670545,0.758819613933881,0.630820896862597
"447",0.523052217157066,0.726413502109705,0.687737642585551,0.651221039448967,0.639857323668163,0.67934726119946,0.611940298507463,0.556255377731888,0.479782445611403,0.710101613867304,0.781709838258543,0.501318874560375,0.820976491862568,0.57151100522393,0.838053740014524,0.528673835125448,0.72029702970297,0.742815392109109,0.79553952991453,0.681475903614458,0.508306586729647,0.701189317306471,0.687090301003344,0.666637136782424,0.684498956158664,0.525634644101543,0.74672549289949,0.544432528894096,0.556491275348649,0.808722222222222,0.757290184921764,0.536245448484538,0.530279094260137,0.4864,0.653318490883928,0.66458143767061,0.642228739002933,0.579804176005662,0.592975854499843,0.542375313957661,0.56327868852459,0.710824447829398,0.787496886674969,0.482572877059569,0.474261922785768,0.475873544093178,0.603695779893805,0.737619047619048,0.610711992294108,0.713862626722861,0.64618791781159,0.735609103078983,0.683510638297872,0.624291886701872,0.78356890459364,0.746486701071854,0.632765840148064,0.506160164271047,0.698778195488722,0.703182827535159,0.687174778083869,0.595847433728144,0.628470209339775,0.512889462550644,0.804277711763707,0.68088089457306,0.489156714244101,0.628169014084507,0.644491270319085,0.579501745665424,0.694668820678514,0.503156363636364,0.446403266077333,0.541334966319657,0.758375859773685,0.630515597219977
"448",0.522585992540406,0.726244725738397,0.688009234111896,0.651429764141098,0.639397077436428,0.679763018397256,0.611940298507463,0.555945620375151,0.480232558139535,0.710699342498506,0.781345007904658,0.502491207502931,0.820072332730561,0.57139297501694,0.837327523602033,0.528673835125448,0.721534653465347,0.744276668290307,0.794805021367521,0.683232931726908,0.508266214497669,0.701168155076819,0.686822742474916,0.666017009213324,0.683585594989562,0.526132404181185,0.746863366882669,0.544269209971018,0.556356531698444,0.808166666666667,0.756401137980085,0.536373660187702,0.528172722485519,0.488,0.653137974607377,0.663955868971792,0.643401759530792,0.579922142267312,0.592819065537786,0.542626480086114,0.564262295081967,0.710681645087586,0.786749688667497,0.480988593155894,0.473883421650265,0.474764281752635,0.603596013789893,0.739047619047619,0.610872531706534,0.713065269392869,0.646146905630972,0.735609103078983,0.684840425531915,0.62342774843975,0.782685512367491,0.745904459441577,0.632385177795571,0.507186858316222,0.697368421052632,0.702812731310141,0.68737883889399,0.595600676818951,0.628792270531401,0.513301781936826,0.803836360549992,0.681769996238416,0.489229536848238,0.628856063208519,0.64473208910295,0.579797621161015,0.695153473344103,0.503301818181818,0.445998380457521,0.540110226576852,0.758819613933881,0.630479679614963
"449",0.522896808951513,0.725316455696203,0.687533948940793,0.653099561678147,0.639109423541595,0.678203928905519,0.611940298507463,0.556152125279642,0.479894973743436,0.708906156604901,0.781588228140581,0.501465416178195,0.821880650994575,0.571205000983585,0.835511982570806,0.527777777777778,0.72029702970297,0.743789576229907,0.794938568376068,0.683483935742972,0.50856900623751,0.701718373047784,0.686822742474916,0.664865343727853,0.682933194154488,0.527127924340468,0.74672549289949,0.54439276504269,0.556491275348649,0.807388888888889,0.756401137980085,0.536412123698651,0.528699315429173,0.4944,0.653288404837836,0.664126478616925,0.642815249266862,0.579568243482364,0.592191909689558,0.542482956584141,0.563934426229508,0.710110434120335,0.785952677459527,0.477820025348542,0.472747918243755,0.472545757071547,0.603352141091441,0.738571428571429,0.610069834644405,0.712495728442875,0.645982856908502,0.734939759036145,0.684840425531915,0.622179548727796,0.782685512367491,0.745877993912928,0.63208327317118,0.508213552361396,0.697133458646617,0.703182827535159,0.686409550045914,0.595706429780034,0.628148148148148,0.513534832024667,0.80344593447632,0.681838388674213,0.489433440139819,0.629062177945723,0.645394340758579,0.579856796260134,0.692568659127625,0.503112727272727,0.445930899520885,0.53949785670545,0.758153982693588,0.630371926799921
"450",0.522430584334853,0.724978902953586,0.688009234111896,0.651638488833229,0.638591646530894,0.677372414509926,0.608955223880597,0.555326105661676,0.479594898724681,0.707112970711297,0.780493737078925,0.501318874560375,0.819168173598553,0.57103888439597,0.836238198983297,0.526881720430108,0.717821782178218,0.743789576229907,0.794671474358974,0.683232931726908,0.508730495165425,0.701803021966394,0.68628762541806,0.664068036853296,0.682150313152401,0.530114484818318,0.7466565559079,0.544463773527921,0.555413326147005,0.807055555555556,0.757112375533428,0.536412123698651,0.528172722485519,0.496,0.65301763042301,0.664012738853503,0.642228739002933,0.579922142267312,0.592191909689558,0.543236454969501,0.56327868852459,0.709967631378522,0.785504358655044,0.476869455006337,0.472747918243755,0.473100388241819,0.603474077440667,0.739047619047619,0.609969497511639,0.711812279302882,0.645900832547266,0.733601070950469,0.6875,0.621891502640422,0.781802120141343,0.745428079925897,0.631860126274891,0.507700205338809,0.697133458646617,0.702812731310141,0.686460565248444,0.595776931754089,0.628599033816425,0.513248001147323,0.803242233916143,0.681154464316247,0.489666472473056,0.628787358296118,0.644431065623119,0.579856796260134,0.692084006462035,0.502923636363636,0.445829678115932,0.538885486834048,0.758375859773685,0.629958874342259
"451",0.522326978864484,0.725063291139241,0.687669744703965,0.652264662909622,0.637613623288459,0.67695665731213,0.608955223880597,0.555016348304939,0.47906976744186,0.707710699342499,0.781101787668734,0.501025791324736,0.818264014466546,0.570864024830058,0.835875090777052,0.528673835125448,0.715346534653465,0.74135411592791,0.795072115384615,0.682730923694779,0.508811239629383,0.701464426291954,0.686688963210702,0.664510985116938,0.681889352818372,0.531110004977601,0.746311870949952,0.544401285083146,0.555413326147005,0.807,0.7574679943101,0.536899328170675,0.528699315429173,0.496,0.652867200192551,0.664410828025478,0.641055718475073,0.579096378435767,0.59156475384133,0.543272335844995,0.561639344262295,0.709967631378522,0.785255292652553,0.475918884664132,0.470855412566238,0.475873544093178,0.603307800600814,0.739047619047619,0.609969497511639,0.711356646542886,0.645572735102325,0.730923694779116,0.688829787234043,0.621411425828132,0.782685512367491,0.74508402805346,0.631676358242653,0.506673511293634,0.697368421052632,0.702442635085122,0.686817671666156,0.59531866892273,0.628083735909823,0.513373489656161,0.802800882702427,0.680128577779298,0.489739295077192,0.628443833734112,0.643768813967489,0.579501745665424,0.691760904684976,0.502618181818182,0.445728456710979,0.538273116962645,0.758375859773685,0.629779286317188
"452",0.522378781599668,0.725654008438819,0.687398153177621,0.652055938217491,0.636865723161892,0.676748778713231,0.608955223880597,0.555326105661676,0.479032258064516,0.707112970711297,0.779885686489116,0.499853458382181,0.818264014466546,0.570833424406024,0.835875090777052,0.529121863799283,0.715346534653465,0.742328300048709,0.794337606837607,0.682061579651941,0.508690122933446,0.701464426291954,0.686421404682274,0.664510985116938,0.68241127348643,0.532603285216526,0.746242933958362,0.544460931731537,0.554874351546183,0.806777777777778,0.7574679943101,0.53698907636289,0.529752501316482,0.4944,0.652445995547265,0.664069608735214,0.640469208211144,0.577562817034328,0.590937597993101,0.543164693218515,0.560655737704918,0.71001523229246,0.785155666251557,0.476235741444867,0.469341408024224,0.473655019412091,0.603307800600814,0.74,0.610210306630278,0.711812279302882,0.644834515851208,0.730254350736278,0.6875,0.620643302928469,0.782685512367491,0.744607648537779,0.631492590210414,0.50564681724846,0.696898496240602,0.703552923760178,0.686613610856035,0.59531866892273,0.628405797101449,0.513337635796493,0.802020030555084,0.680128577779298,0.489710166035537,0.627825489522501,0.643648404575557,0.580093496656607,0.690953150242326,0.502850909090909,0.44601525069168,0.53949785670545,0.758597736853783,0.629851121527217
"453",0.522016162453378,0.725822784810127,0.687194459532863,0.651221039448967,0.63583016914049,0.676021203617088,0.608955223880597,0.555188435725348,0.479332333083271,0.707112970711297,0.77952085613523,0.498827667057444,0.817359855334539,0.570986426526196,0.836238198983297,0.530017921146953,0.714108910891089,0.74184120798831,0.793936965811966,0.681977911646586,0.509093845253235,0.701422101832649,0.686688963210702,0.664156626506024,0.682541753653445,0.533598805375809,0.746036122983593,0.544414065373753,0.554874351546183,0.807333333333333,0.757823613086771,0.536642904764347,0.530805687203792,0.4928,0.652145135086347,0.66372838944495,0.641055718475073,0.578034682080925,0.59156475384133,0.542662360961607,0.559672131147541,0.709920030464585,0.78425902864259,0.475602027883397,0.469341408024224,0.470881863560732,0.603208034496902,0.741428571428571,0.610370846042704,0.712495728442875,0.644711479309355,0.72958500669344,0.690159574468085,0.620643302928469,0.782685512367491,0.744131269022099,0.63146633763438,0.505133470225873,0.696428571428571,0.703552923760178,0.686154474033262,0.59531866892273,0.627761674718196,0.512943243340146,0.80196910541504,0.679718223164518,0.489528109525197,0.627413260048093,0.643226971703793,0.580152671755725,0.690306946688207,0.502909090909091,0.445947769755044,0.537660747091243,0.758375859773685,0.629869080329724
